what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148045855
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1364148045884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148059306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148066946
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1364148069316
error,log,,,"Core exception while retrieving the content description",1364148069393
error,log,,,"Core exception while retrieving the content description",1364148069427
error,log,,,"Core exception while retrieving the content description",1364148069438
error,log,,,"Core exception while retrieving the content description",1364148069440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148069468
error,log,,,"Core exception while retrieving the content description",1364148069497
error,log,,,"Core exception while retrieving the content description",1364148069500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148070270
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1364148070287
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1364148083708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148088530
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148117019
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148118413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148137554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1364148141053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148158235
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148164453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1364148167655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148170916
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148193743
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148196680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148202078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1364148204797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148211269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148215142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148218975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1364148228297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1364148230984
